?x	?label
<http://purl.obolibrary.org/obo/OBA_0002295>	"cerebral cortex size"
<http://purl.obolibrary.org/obo/OBA_0002296>	"basal ganglion composition"
<http://purl.obolibrary.org/obo/OBA_0002297>	"nail structure"
<http://purl.obolibrary.org/obo/OBA_0002298>	"telencephalon composition"
<http://purl.obolibrary.org/obo/OBA_0002299>	"central nervous system myelination onset quality"
<http://purl.obolibrary.org/obo/OBA_0002300>	"cerebellar vermis structure"
<http://purl.obolibrary.org/obo/OBA_0002301>	"pleural cavity composition"
<http://purl.obolibrary.org/obo/OBA_0002302>	"hair of head spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002303>	"strand of axillary hair spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002304>	"strand of axillary hair amount"
<http://purl.obolibrary.org/obo/OBA_0002305>	"eyebrow amount"
<http://purl.obolibrary.org/obo/OBA_0002306>	"strand of pubic hair spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002307>	"eyebrow color"
<http://purl.obolibrary.org/obo/OBA_0002308>	"eyelash color"
<http://purl.obolibrary.org/obo/OBA_0002309>	"duodenum closure"
<http://purl.obolibrary.org/obo/OBA_0002310>	"startle response amount"
<http://purl.obolibrary.org/obo/OBA_0002311>	"neural cell displaced"
<http://purl.obolibrary.org/obo/OBA_0002312>	"strand of hair color brightness"
<http://purl.obolibrary.org/obo/OBA_0002313>	"strand of hair color"
<http://purl.obolibrary.org/obo/OBA_0002314>	"lateral corticospinal tract degeneration"
<http://purl.obolibrary.org/obo/OBA_0002315>	"cerebellar vermis amount"
<http://purl.obolibrary.org/obo/OBA_0002316>	"caudate nucleus size"
<http://purl.obolibrary.org/obo/OBA_0002317>	"cerebellum structure"
<http://purl.obolibrary.org/obo/OBA_0002318>	"cerebral hemisphere white matter degeneration"
<http://purl.obolibrary.org/obo/OBA_0002319>	"brainstem size"
<http://purl.obolibrary.org/obo/OBA_0002320>	"musculoskeletal movement amount"
<http://purl.obolibrary.org/obo/OBA_0002321>	"musculoskeletal movement rate"
<http://purl.obolibrary.org/obo/OBA_0002322>	"motor neuron degeneration"
<http://purl.obolibrary.org/obo/OBA_0002323>	"superior cerebellar peduncle of pons size"
<http://purl.obolibrary.org/obo/OBA_0002324>	"midbrain cerebral aqueduct structure"
<http://purl.obolibrary.org/obo/OBA_0002325>	"dentate nucleus composition"
<http://purl.obolibrary.org/obo/OBA_0002326>	"kinesis amount"
<http://purl.obolibrary.org/obo/OBA_0002327>	"corticospinal tract functionality"
<http://purl.obolibrary.org/obo/OBA_0002328>	"Ammon's horn degeneration"
<http://purl.obolibrary.org/obo/OBA_0002329>	"cerebral cortex structure"
<http://purl.obolibrary.org/obo/OBA_0002330>	"strand of hair of face amount"
<http://purl.obolibrary.org/obo/OBA_0002331>	"strand of hair structure"
<http://purl.obolibrary.org/obo/OBA_0002332>	"eyebrow concavity"
<http://purl.obolibrary.org/obo/OBA_0002333>	"strand of pubic hair amount"
<http://purl.obolibrary.org/obo/OBA_0002334>	"nipple size"
<http://purl.obolibrary.org/obo/OBA_0002335>	"nipple amount"
<http://purl.obolibrary.org/obo/OBA_0002336>	"nipple position"
<http://purl.obolibrary.org/obo/OBA_0002337>	"alimentary part of gastrointestinal system rotated"
<http://purl.obolibrary.org/obo/OBA_0002338>	"stomach muscularis externa strength"
<http://purl.obolibrary.org/obo/OBA_0002339>	"alimentary part of gastrointestinal system contractility"
<http://purl.obolibrary.org/obo/OBA_0002340>	"alimentary part of gastrointestinal system closure"
<http://purl.obolibrary.org/obo/OBA_0002341>	"abdominal aorta artery size"
<http://purl.obolibrary.org/obo/OBA_0002342>	"skeleton structure"
<http://purl.obolibrary.org/obo/OBA_0002344>	"epiphysis structure"
<http://purl.obolibrary.org/obo/OBA_0002345>	"bone element fragility"
<http://purl.obolibrary.org/obo/OBA_0002346>	"foramen magnum size"
<http://purl.obolibrary.org/obo/OBA_0002347>	"skull symmetry"
<http://purl.obolibrary.org/obo/OBA_0002348>	"vault of skull size"
<http://purl.obolibrary.org/obo/OBA_0002349>	"paranasal sinus amount"
<http://purl.obolibrary.org/obo/OBA_0002350>	"immune response rate"
<http://purl.obolibrary.org/obo/OBA_0002351>	"lymphocyte apoptotic process rate"
<http://purl.obolibrary.org/obo/OBA_0002352>	"frontal sinus size"
<http://purl.obolibrary.org/obo/OBA_0002353>	"trabecular bone tissue spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002354>	"compact bone tissue size"
<http://purl.obolibrary.org/obo/OBA_0002355>	"cartilage element morphology"
<http://purl.obolibrary.org/obo/OBA_0002356>	"trachea structure"
<http://purl.obolibrary.org/obo/OBA_0002357>	"trachea composition"
<http://purl.obolibrary.org/obo/OBA_0002358>	"bone resorption amount"
<http://purl.obolibrary.org/obo/OBA_0002359>	"metaphysis shape"
<http://purl.obolibrary.org/obo/OBA_0002360>	"trochanter size"
<http://purl.obolibrary.org/obo/OBA_0002361>	"hip displaced"
<http://purl.obolibrary.org/obo/OBA_0002362>	"coccyx length"
<http://purl.obolibrary.org/obo/OBA_0002363>	"bone mineralization spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002364>	"metaphysis of femur curvature"
<http://purl.obolibrary.org/obo/OBA_0002365>	"urinary bladder spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002366>	"lymph node germinal center amount"
<http://purl.obolibrary.org/obo/OBA_0002367>	"iliac blade size"
<http://purl.obolibrary.org/obo/OBA_0002368>	"iliac blade curvature"
<http://purl.obolibrary.org/obo/OBA_0002369>	"aldehyde oxidase activity rate"
<http://purl.obolibrary.org/obo/OBA_0002370>	"intervertebral disk height"
<http://purl.obolibrary.org/obo/OBA_0002371>	"vertebra amount"
<http://purl.obolibrary.org/obo/OBA_0002372>	"hindlimb zeugopod curvature"
<http://purl.obolibrary.org/obo/OBA_0002373>	"appendage girdle complex size"
<http://purl.obolibrary.org/obo/OBA_0002374>	"radius bone size"
<http://purl.obolibrary.org/obo/OBA_0002375>	"fibula amount"
<http://purl.obolibrary.org/obo/OBA_0002376>	"patella displaced"
<http://purl.obolibrary.org/obo/OBA_0002377>	"metaphysis curvature"
<http://purl.obolibrary.org/obo/OBA_0002378>	"metaphysis size"
<http://purl.obolibrary.org/obo/OBA_0002379>	"ulna size"
<http://purl.obolibrary.org/obo/OBA_0002380>	"metaphysis mass density"
<http://purl.obolibrary.org/obo/OBA_0002381>	"long bone length"
<http://purl.obolibrary.org/obo/OBA_0002382>	"tarsal region size"
<http://purl.obolibrary.org/obo/OBA_0002383>	"skeletal joint size"
<http://purl.obolibrary.org/obo/OBA_0002384>	"fibula size"
<http://purl.obolibrary.org/obo/OBA_0002385>	"carpal region deviation"
<http://purl.obolibrary.org/obo/OBA_0002386>	"patella size"
<http://purl.obolibrary.org/obo/OBA_0002387>	"epiphysis curvature"
<http://purl.obolibrary.org/obo/OBA_0002388>	"head of radius displaced"
<http://purl.obolibrary.org/obo/OBA_0002389>	"proximal epiphysis of femur size"
<http://purl.obolibrary.org/obo/OBA_0002390>	"pubis size"
<http://purl.obolibrary.org/obo/OBA_0002391>	"ischium size"
<http://purl.obolibrary.org/obo/OBA_0002392>	"ilium 2-D shape"
<http://purl.obolibrary.org/obo/OBA_0002393>	"acetabular part of hip bone position"
<http://purl.obolibrary.org/obo/OBA_0002394>	"acetabular fossa size"
<http://purl.obolibrary.org/obo/OBA_0002395>	"pubic symphysis size"
<http://purl.obolibrary.org/obo/OBA_0002396>	"nipple spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002397>	"nose length"
<http://purl.obolibrary.org/obo/OBA_0002398>	"ala of nose concavity"
<http://purl.obolibrary.org/obo/OBA_0002399>	"nasal bone length"
<http://purl.obolibrary.org/obo/OBA_0002400>	"musculature damage"
<http://purl.obolibrary.org/obo/OBA_0002401>	"muscle organ mass"
<http://purl.obolibrary.org/obo/OBA_0002402>	"skeletal musculature size"
<http://purl.obolibrary.org/obo/OBA_0002403>	"artery composition"
<http://purl.obolibrary.org/obo/OBA_0002404>	"pyruvate carboxylase activity rate"
<http://purl.obolibrary.org/obo/OBA_0002405>	"G2 phase duration"
<http://purl.obolibrary.org/obo/OBA_0002406>	"raphe of scrotum position"
<http://purl.obolibrary.org/obo/OBA_0002407>	"external genitalia size"
<http://purl.obolibrary.org/obo/OBA_0002408>	"vagina amount"
<http://purl.obolibrary.org/obo/OBA_0002409>	"reproductive system displaced"
<http://purl.obolibrary.org/obo/OBA_0002410>	"glyoxalase III activity rate"
<http://purl.obolibrary.org/obo/OBA_0002411>	"abdomen size"
<http://purl.obolibrary.org/obo/OBA_0002412>	"acetabular part of hip bone size"
<http://purl.obolibrary.org/obo/OBA_0002413>	"pelvic girdle bone/zone size"
<http://purl.obolibrary.org/obo/OBA_0002414>	"iliac blade structure"
<http://purl.obolibrary.org/obo/OBA_0002415>	"pelvic girdle bone/zone 2-D shape"
<http://purl.obolibrary.org/obo/OBA_0002416>	"bony vertebral centrum convex 3-D shape"
<http://purl.obolibrary.org/obo/OBA_0002417>	"vertebral endplate mass density"
<http://purl.obolibrary.org/obo/OBA_0002418>	"trunk vertebra convex 3-D shape"
<http://purl.obolibrary.org/obo/OBA_0002419>	"odontoid process of cervical vertebra 2 size"
<http://purl.obolibrary.org/obo/OBA_0002420>	"cervical vertebra mobility"
<http://purl.obolibrary.org/obo/OBA_0002421>	"axial muscle strength"
<http://purl.obolibrary.org/obo/OBA_0002422>	"bone element structure"
<http://purl.obolibrary.org/obo/OBA_0002423>	"cholesterol esterification rate"
<http://purl.obolibrary.org/obo/OBA_0002424>	"propionyl-CoA carboxylase activity rate"
<http://purl.obolibrary.org/obo/OBA_0002425>	"proximal epiphysis of femur curvature"
<http://purl.obolibrary.org/obo/OBA_0002426>	"greater sciatic notch size"
<http://purl.obolibrary.org/obo/OBA_0002427>	"first dorsal interosseous of manus strength"
<http://purl.obolibrary.org/obo/OBA_0002428>	"thenar muscle size"
<http://purl.obolibrary.org/obo/OBA_0002429>	"nerve structure"
<http://purl.obolibrary.org/obo/OBA_0002430>	"proximal metaphysis of femur mass density"
<http://purl.obolibrary.org/obo/OBA_0002431>	"central canal of spinal cord structure"
<http://purl.obolibrary.org/obo/OBA_0002432>	"first dorsal interosseous of manus size"
<http://purl.obolibrary.org/obo/OBA_0002433>	"thenar muscle strength"
<http://purl.obolibrary.org/obo/OBA_0002434>	"fused sacrum position"
<http://purl.obolibrary.org/obo/OBA_0002435>	"chromosome condensation onset quality"
<http://purl.obolibrary.org/obo/OBA_0002436>	"peripheral nervous system myelin formation amount"
<http://purl.obolibrary.org/obo/OBA_0002437>	"musculature of upper limb strength"
<http://purl.obolibrary.org/obo/OBA_0002438>	"trunk length"
<http://purl.obolibrary.org/obo/OBA_0002439>	"xanthine dehydrogenase activity rate"
<http://purl.obolibrary.org/obo/OBA_0002440>	"muscle of pectoral girdle strength"
<http://purl.obolibrary.org/obo/OBA_0002441>	"muscle organ flexibility"
<http://purl.obolibrary.org/obo/OBA_0002442>	"cell of skeletal muscle variability of size"
<http://purl.obolibrary.org/obo/OBA_0002443>	"glucose-6-phosphate isomerase activity rate"
<http://purl.obolibrary.org/obo/OBA_0002444>	"foam cell amount"
<http://purl.obolibrary.org/obo/OBA_0002445>	"dihydropyrimidine dehydrogenase (NADP+) activity rate"
<http://purl.obolibrary.org/obo/OBA_0002446>	"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity rate"
<http://purl.obolibrary.org/obo/OBA_0002447>	"musculature of pectoral girdle size"
<http://purl.obolibrary.org/obo/OBA_0002448>	"quadriceps femoris strength"
<http://purl.obolibrary.org/obo/OBA_0002449>	"hindlimb stylopod muscle size"
<http://purl.obolibrary.org/obo/OBA_0002450>	"muscle of pelvic girdle strength"
<http://purl.obolibrary.org/obo/OBA_0002451>	"mandibular ramus length"
<http://purl.obolibrary.org/obo/OBA_0002452>	"middle phalanx of pes length"
<http://purl.obolibrary.org/obo/OBA_0002453>	"iliac crest mass density"
<http://purl.obolibrary.org/obo/OBA_0002454>	"musculature of limb size"
<http://purl.obolibrary.org/obo/OBA_0002455>	"obsolete death onset quality"
<http://purl.obolibrary.org/obo/OBA_0002456>	"shoulder displaced"
<http://purl.obolibrary.org/obo/OBA_0002457>	"humerus concavity"
<http://purl.obolibrary.org/obo/OBA_0002458>	"humerus wholeness"
<http://purl.obolibrary.org/obo/OBA_0002459>	"humerus shape"
<http://purl.obolibrary.org/obo/OBA_0002460>	"humerus sharpness"
<http://purl.obolibrary.org/obo/OBA_0002461>	"humerus 2-D shape"
<http://purl.obolibrary.org/obo/OBA_0002462>	"deltopectoral crest position"
<http://purl.obolibrary.org/obo/OBA_0002463>	"epiphysis of humerus curvature"
<http://purl.obolibrary.org/obo/OBA_0002464>	"epiphysis of humerus mass density"
<http://purl.obolibrary.org/obo/OBA_0002465>	"epiphysis of humerus size"
<http://purl.obolibrary.org/obo/OBA_0002466>	"epiphysis of humerus 2-D shape"
<http://purl.obolibrary.org/obo/OBA_0002467>	"epiphysis of humerus spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0002468>	"metaphysis of humerus size"
<http://purl.obolibrary.org/obo/OBA_0002469>	"metaphysis of humerus curvature"
<http://purl.obolibrary.org/obo/OBA_0002470>	"metaphysis of humerus sharpness"
<http://purl.obolibrary.org/obo/OBA_0002471>	"metaphysis of humerus shape"
<http://purl.obolibrary.org/obo/OBA_0002472>	"metaphysis of humerus 2-D shape"
<http://purl.obolibrary.org/obo/OBA_0002473>	"humerus diaphysis shape"
<http://purl.obolibrary.org/obo/OBA_0002474>	"humerus diaphysis size"
<http://purl.obolibrary.org/obo/OBA_0002475>	"joint space of elbow size"
<http://purl.obolibrary.org/obo/OBA_0002476>	"forelimb zeugopod bone amount"
<http://purl.obolibrary.org/obo/OBA_0002477>	"forelimb zeugopod bone curvature"
<http://purl.obolibrary.org/obo/OBA_0002478>	"forelimb zeugopod bone morphology"
<http://purl.obolibrary.org/obo/OBA_0002479>	"forelimb zeugopod bone wholeness"
<http://purl.obolibrary.org/obo/OBA_0002480>	"radio-ulnar joint size"
<http://purl.obolibrary.org/obo/OBA_0002481>	"radius bone amount"
<http://purl.obolibrary.org/obo/OBA_0002482>	"radius bone structure"
<http://purl.obolibrary.org/obo/OBA_0002483>	"radius bone wholeness"
<http://purl.obolibrary.org/obo/OBA_0002484>	"ulna amount"
<http://purl.obolibrary.org/obo/OBA_0002485>	"ulna displaced"
<http://purl.obolibrary.org/obo/OBA_0002486>	"ulna wholeness"
<http://purl.obolibrary.org/obo/OBA_0002487>	"ulna concavity"
<http://purl.obolibrary.org/obo/OBA_0002488>	"ulna sharpness"
<http://purl.obolibrary.org/obo/OBA_0002489>	"ulna shape"
<http://purl.obolibrary.org/obo/OBA_0002490>	"carpal region displaced"
<http://purl.obolibrary.org/obo/OBA_0002491>	"head of radius size"
<http://purl.obolibrary.org/obo/OBA_0002492>	"neck of radius structure"
<http://purl.obolibrary.org/obo/OBA_0002493>	"epiphysis of radius convex 3-D shape"
<http://purl.obolibrary.org/obo/OBA_0002494>	"epiphysis of radius curvature"
<http://purl.obolibrary.org/obo/OBA_0002495>	"epiphysis of radius mass density"
<http://purl.obolibrary.org/obo/OBA_0002496>	"epiphysis of radius size"
<http://purl.obolibrary.org/obo/OBA_0002497>	"epiphysis of radius 2-D shape"
<http://purl.obolibrary.org/obo/OBA_0002498>	"epiphysis of radius shape"
<http://purl.obolibrary.org/obo/OBA_0002499>	"epiphyseal plate of radius size"
<http://purl.obolibrary.org/obo/OBA_0002500>	"metaphysis of radius curvature"
<http://purl.obolibrary.org/obo/OBA_0002501>	"metaphysis of radius mass density"
<http://purl.obolibrary.org/obo/OBA_0002502>	"metaphysis of radius shape"
<http://purl.obolibrary.org/obo/OBA_0002503>	"metaphysis of radius size"
<http://purl.obolibrary.org/obo/OBA_0002504>	"olecranon curvature"
<http://purl.obolibrary.org/obo/OBA_0002505>	"olecranon mass density"
<http://purl.obolibrary.org/obo/OBA_0002506>	"styloid process of ulna length"
<http://purl.obolibrary.org/obo/OBA_0002507>	"ulnar metaphysis mass density"
<http://purl.obolibrary.org/obo/OBA_0002508>	"ulnar metaphysis sharpness"
<http://purl.obolibrary.org/obo/OBA_0002509>	"ulnar metaphysis shape"
<http://purl.obolibrary.org/obo/OBA_0002510>	"ulnar metaphysis size"
<http://purl.obolibrary.org/obo/OBA_0002511>	"skeleton of manus amount"
<http://purl.obolibrary.org/obo/OBA_0002512>	"manual digit curvature"
<http://purl.obolibrary.org/obo/OBA_0002513>	"manual digit deviation"
<http://purl.obolibrary.org/obo/OBA_0002514>	"distal phalanx of manual digit 3 length"
<http://purl.obolibrary.org/obo/OBA_0002515>	"manual digit 5 deviation"
<http://purl.obolibrary.org/obo/OBA_0002516>	"manual digit 5 phalanx curvature"
<http://purl.obolibrary.org/obo/OBA_0002517>	"middle phalanx of manual digit 5 length"
<http://purl.obolibrary.org/obo/OBA_0002518>	"distal phalanx of manual digit 5 curvature"
<http://purl.obolibrary.org/obo/OBA_0002519>	"distal phalanx of manual digit 5 length"
<http://purl.obolibrary.org/obo/OBA_0002520>	"proximal interphalangeal joint of little finger displaced"
<http://purl.obolibrary.org/obo/OBA_0002521>	"carpal bone amount"
<http://purl.obolibrary.org/obo/OBA_0002522>	"carpal bone mass density"
<http://purl.obolibrary.org/obo/OBA_0002523>	"carpal bone displaced"
<http://purl.obolibrary.org/obo/OBA_0002524>	"radiale amount"
<http://purl.obolibrary.org/obo/OBA_0002525>	"radiale size"
<http://purl.obolibrary.org/obo/OBA_0002526>	"intermedium amount"
<http://purl.obolibrary.org/obo/OBA_0002527>	"intermedium displaced"
<http://purl.obolibrary.org/obo/OBA_0002528>	"distal carpal bone 1 size"
<http://purl.obolibrary.org/obo/OBA_0002529>	"distal carpal bone 2 size"
<http://purl.obolibrary.org/obo/OBA_0002530>	"distal carpal bone 4 size"
<http://purl.obolibrary.org/obo/OBA_0002531>	"distal carpal bone 3 size"
<http://purl.obolibrary.org/obo/OBA_0002532>	"abdominal wall position"
<http://purl.obolibrary.org/obo/OBA_0002533>	"respiratory muscle strength"
<http://purl.obolibrary.org/obo/OBA_0002534>	"aortic valve composition"
<http://purl.obolibrary.org/obo/OBA_0002535>	"mitral valve composition"
<http://purl.obolibrary.org/obo/OBA_0002536>	"pylorus closure"
<http://purl.obolibrary.org/obo/OBA_0002537>	"sensory perception of smell functionality"
<http://purl.obolibrary.org/obo/OBA_0002538>	"sensory perception of smell sensitivity of a process"
<http://purl.obolibrary.org/obo/OBA_0002539>	"pulmonary artery structure"
<http://purl.obolibrary.org/obo/OBA_0002540>	"forehead curvature"
<http://purl.obolibrary.org/obo/OBA_0002541>	"internal surface of frontal bone size"
<http://purl.obolibrary.org/obo/OBA_0002542>	"erythrocyte convex 3-D shape"
<http://purl.obolibrary.org/obo/OBA_0002543>	"internal acoustic meatus size"
<http://purl.obolibrary.org/obo/OBA_0002544>	"facial skeleton symmetry"
<http://purl.obolibrary.org/obo/OBA_0002545>	"posterior fontanelle size"
